# 2021mqf 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.05.10 (yyyy.mm.dd); 12.17 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021mqf
RA: 160.260883
DEC: -3.937256
MWEBV: 0.05
REDSHIFT_HELIO: 0.083
REDSHIFT_CMB: 0.08409317291115315
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59359.183
FILTERS: g_PS1,p48g,p48r,r_PS1
# -----------------------------------------------------------
NOBS: 24
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59344.172 p48g 367.7901 88.413 21.086 0.261
OBS: 59345.28 g_PS1 655.8432 57.9892 20.458 0.096
OBS: 59345.28 r_PS1 524.3243 58.9163 20.701 0.122
OBS: 59346.176 p48g 824.1381 85.7737 20.21 0.113
OBS: 59346.192 p48r 798.73 100.7851 20.244 0.137
OBS: 59348.175 p48r 1041.3579 97.8309 19.956 0.102
OBS: 59348.248 p48g 1470.9571 104.3197 19.581 0.077
OBS: 59350.228 p48r 1523.3511 154.3364 19.543 0.11
OBS: 59353.223 p48g 2432.204 217.2938 19.035 0.097
OBS: 59356.18 p48g 2759.3069 277.0143 18.898 0.109
OBS: 59356.233 p48r 2558.5859 388.8299 18.98 0.165
OBS: 59358.256 p48g 3036.6868 483.8623 18.794 0.173
OBS: 59359.183 p48g 3505.9038 332.5928 18.638 0.103
OBS: 59359.194 p48r 2637.5457 240.4977 18.947 0.099
OBS: 59361.192 p48r 2572.7643 232.2211 18.974 0.098
OBS: 59361.235 p48g 3221.0688 329.3053 18.73 0.111
OBS: 59362.232 p48r 3457.801 178.3461 18.653 0.056
OBS: 59363.18 p48r 2659.5 124.924 18.938 0.051
OBS: 59363.228 p48g 2847.0822 141.602 18.864 0.054
OBS: 59365.181 p48r 2932.2433 132.3341 18.832 0.049
OBS: 59365.207 p48g 2772.0432 160.8482 18.893 0.063
OBS: 59367.232 p48g 2339.9146 385.7702 19.077 0.179
OBS: 59369.225 p48g 1989.7568 131.9496 19.253 0.072
OBS: 59373.216 p48r 1737.8008 168.0602 19.4 0.105
END:
