# 2021fom 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.05.10 (yyyy.mm.dd); 18.26 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021fom
RA: 194.800298
DEC: -4.203983
MWEBV: 0.022
REDSHIFT_HELIO: 0.09
REDSHIFT_CMB: 0.09449848593057042
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59291.295
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 40
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59277.53 i_PS1 446.2724 74.3968 20.876 0.181
OBS: 59277.53 r_PS1 530.1515 85.9386 20.689 0.176
OBS: 59288.47 g_PS1 2746.629 86.0111 18.903 0.034
OBS: 59288.48 r_PS1 2542.1431 88.9732 18.987 0.038
OBS: 59291.295 p48g 2797.6926 97.9173 18.883 0.038
OBS: 59291.35 p48r 2669.3161 88.5071 18.934 0.036
OBS: 59293.295 p48g 2425.4929 122.8679 19.038 0.055
OBS: 59293.42 g_PS1 2396.6245 105.9539 19.051 0.048
OBS: 59293.42 z_PS1 1253.1412 123.4979 19.755 0.107
OBS: 59296.357 p48r 2095.0771 198.7526 19.197 0.103
OBS: 59296.45 g_PS1 2263.6016 114.667 19.113 0.055
OBS: 59296.46 i_PS1 1709.228 114.9208 19.418 0.073
OBS: 59298.332 p48g 1720.2834 342.2389 19.411 0.216
OBS: 59298.377 p48r 1931.9683 286.4848 19.285 0.161
OBS: 59304.27 p48g 1251.9875 294.0464 19.756 0.255
OBS: 59304.317 p48r 1386.7558 288.6583 19.645 0.226
OBS: 59305.52 r_PS1 1080.4384 125.3852 19.916 0.126
OBS: 59307.271 p48r 1368.9891 80.6967 19.659 0.064
OBS: 59307.315 p48g 800.2027 78.1235 20.242 0.106
OBS: 59309.273 p48r 1398.2988 95.3032 19.636 0.074
OBS: 59309.295 p48g 634.4538 91.1592 20.494 0.156
OBS: 59311.249 p48g 489.7788 97.4382 20.775 0.216
OBS: 59311.295 p48r 1321.9043 234.9811 19.697 0.193
OBS: 59313.3 p48r 1203.3723 221.6694 19.799 0.2
OBS: 59316.42 r_PS1 702.1017 75.0125 20.384 0.116
OBS: 59317.273 p48g 283.1392 63.109 21.37 0.242
OBS: 59319.36 g_PS1 248.4277 54.9145 21.512 0.24
OBS: 59319.36 i_PS1 763.4841 63.2875 20.293 0.09
OBS: 59321.294 p48r 558.7274 78.2203 20.632 0.152
OBS: 59322.41 r_PS1 577.5638 54.7915 20.596 0.103
OBS: 59323.333 p48r 557.1857 94.4264 20.635 0.184
OBS: 59325.277 p48r 744.732 100.1448 20.32 0.146
OBS: 59333.31 r_PS1 368.8077 75.7496 21.083 0.223
OBS: 59336.314 p48r 401.4209 72.0959 20.991 0.195
OBS: 59336.43 r_PS1 397.7407 97.4445 21.001 0.266
OBS: 59339.253 p48r 476.87 79.9369 20.804 0.182
OBS: 59341.249 p48r 433.7106 81.0908 20.907 0.203
OBS: 59343.27 i_PS1 452.0641 52.0458 20.862 0.125
OBS: 59345.27 r_PS1 336.3566 52.3555 21.183 0.169
OBS: 59345.28 g_PS1 253.5129 57.206 21.49 0.245
END:
