# 2021uyq 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.05.10 (yyyy.mm.dd); 18.26 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021uyq
RA: 330.911067
DEC: 7.303261
MWEBV: 0.065
REDSHIFT_HELIO: 0.081
REDSHIFT_CMB: 0.07995996583278497
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59440.301
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1
# -----------------------------------------------------------
NOBS: 43
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59426.348 p48g 531.6184 97.4381 20.686 0.199
OBS: 59428.323 p48g 881.4547 81.9968 20.137 0.101
OBS: 59428.363 p48r 1103.5703 82.3305 19.893 0.081
OBS: 59430.32 p48g 1377.8438 76.1425 19.652 0.06
OBS: 59430.354 p48r 1330.4544 84.5522 19.69 0.069
OBS: 59430.48 g_PS1 816.5824 81.9789 20.22 0.109
OBS: 59433.38 r_PS1 1551.6723 108.6149 19.523 0.076
OBS: 59433.38 g_PS1 1696.6802 81.2604 19.426 0.052
OBS: 59434.52 i_PS1 970.957 118.0455 20.032 0.132
OBS: 59434.52 g_PS1 1516.3519 64.2441 19.548 0.046
OBS: 59435.395 p48g 2514.201 87.9953 18.999 0.038
OBS: 59437.4 g_PS1 1834.8476 133.5066 19.341 0.079
OBS: 59437.4 r_PS1 2774.5976 120.1084 18.892 0.047
OBS: 59438.323 p48r 2443.4306 229.5492 19.03 0.102
OBS: 59440.276 p48g 2518.8366 99.7572 18.997 0.043
OBS: 59440.301 p48r 2857.5905 97.3817 18.86 0.037
OBS: 59441.43 g_PS1 1659.5869 91.7122 19.45 0.06
OBS: 59442.352 p48r 2352.8812 106.1871 19.071 0.049
OBS: 59443.43 g_PS1 1313.409 122.1791 19.704 0.101
OBS: 59443.43 i_PS1 942.7575 155.4278 20.064 0.179
OBS: 59444.278 p48r 2470.5861 220.7229 19.018 0.097
OBS: 59444.338 p48g 1910.733 167.1858 19.297 0.095
OBS: 59445.39 r_PS1 2163.7147 107.6142 19.162 0.054
OBS: 59448.293 p48r 1958.8447 391.5033 19.27 0.217
OBS: 59453.28 p48r 1475.0271 110.0426 19.578 0.081
OBS: 59453.363 p48g 892.8942 129.937 20.123 0.158
OBS: 59454.57 r_PS1 2342.0707 133.7419 19.076 0.062
OBS: 59455.237 p48g 413.8091 80.8 20.958 0.212
OBS: 59455.279 p48r 1690.4409 116.7715 19.43 0.075
OBS: 59459.257 p48r 1318.2567 81.3487 19.7 0.067
OBS: 59459.312 p48g 275.4229 55.3009 21.4 0.218
OBS: 59461.292 p48r 1003.6909 80.4257 19.996 0.087
OBS: 59463.288 p48r 676.083 82.8185 20.425 0.133
OBS: 59465.339 p48r 841.0078 96.8246 20.188 0.125
OBS: 59467.249 p48r 561.8236 83.3108 20.626 0.161
OBS: 59467.34 r_PS1 745.4182 74.8346 20.319 0.109
OBS: 59469.196 p48r 688.0183 84.2805 20.406 0.133
OBS: 59473.419 p48r 814.3292 122.2541 20.223 0.163
OBS: 59479.47 r_PS1 1041.3579 157.2967 19.956 0.164
OBS: 59480.47 r_PS1 1593.6759 137.976 19.494 0.094
OBS: 59484.25 p48r 364.7539 87.0113 21.095 0.259
OBS: 59486.272 p48r 535.55 132.6869 20.678 0.269
OBS: 59509.26 r_PS1 727.7798 144.1166 20.345 0.215
END:
