# 2021xct 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.04.05 (yyyy.mm.dd); 22.51 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021xct
RA: 242.125242
DEC: 23.701142
MWEBV: 0.069
REDSHIFT_HELIO: 0.0687
REDSHIFT_CMB: 0.06930834242974626
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59468.225
FILTERS: i_PS1,p48g,p48r
# -----------------------------------------------------------
NOBS: 26
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59450.3 i_PS1 357.1083 85.1874 21.118 0.259
OBS: 59452.207 p48r 908.657 130.557 20.104 0.156
OBS: 59454.183 p48g 1298.9726 84.9443 19.716 0.071
OBS: 59454.265 p48r 1352.6954 164.456 19.672 0.132
OBS: 59457.222 p48g 2553.8771 122.3148 18.982 0.052
OBS: 59460.186 p48g 2962.1019 106.3997 18.821 0.039
OBS: 59460.202 p48r 3400.9481 119.0308 18.671 0.038
OBS: 59462.185 p48g 3715.3523 99.237 18.575 0.029
OBS: 59462.224 p48r 3876.1449 139.2324 18.529 0.039
OBS: 59464.166 p48g 4207.2663 93.0009 18.44 0.024
OBS: 59464.218 p48r 4297.3428 134.572 18.417 0.034
OBS: 59466.152 p48r 4984.2521 110.176 18.256 0.024
OBS: 59468.152 p48g 4301.3026 103.0028 18.416 0.026
OBS: 59468.225 p48r 5286.8867 141.2127 18.192 0.029
OBS: 59470.143 p48r 4929.4674 122.5856 18.268 0.027
OBS: 59470.197 p48g 4043.8962 134.0844 18.483 0.036
OBS: 59473.142 p48r 4808.3935 146.1469 18.295 0.033
OBS: 59473.184 p48g 4145.7203 171.8257 18.456 0.045
OBS: 59476.162 p48g 3232.9575 244.1684 18.726 0.082
OBS: 59476.181 p48r 3647.5395 245.2441 18.595 0.073
OBS: 59478.196 p48r 3448.26 308.0686 18.656 0.097
OBS: 59480.16 p48g 2463.7691 201.9602 19.021 0.089
OBS: 59480.173 p48r 3345.0299 215.662 18.689 0.07
OBS: 59486.157 p48r 2792.5438 113.1692 18.885 0.044
OBS: 59488.163 p48r 2868.1377 161.1408 18.856 0.061
OBS: 59490.143 p48r 3090.2954 150.8522 18.775 0.053
END:
