# 2021zqa 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.04.05 (yyyy.mm.dd); 19.59 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021zqa
RA: 5.617929
DEC: 16.736283
MWEBV: 0.044
REDSHIFT_HELIO: 0.12
REDSHIFT_CMB: 0.11736460484293776
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59479.6634727003
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 34
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59467.381 p48r 307.6097 66.2966 21.28 0.234
OBS: 59467.425 p48g 393.0067 63.7072 21.014 0.176
OBS: 59470.39 i_PS1 591.017 65.866 20.571 0.121
OBS: 59470.39 g_PS1 704.6931 59.0632 20.38 0.091
OBS: 59470.396 p48g 717.1335 71.995 20.361 0.109
OBS: 59472.393 p48r 818.8418 86.7308 20.217 0.115
OBS: 59474.295 p48r 1064.6332 125.5121 19.932 0.128
OBS: 59474.385 p48g 1226.8741 111.8693 19.778 0.099
OBS: 59477.277 p48r 1099.5121 189.3727 19.897 0.187
OBS: 59477.316 p48g 1543.1211 221.7177 19.529 0.156
OBS: 59480.357 p48g 1595.1444 224.7849 19.493 0.153
OBS: 59480.442 p48r 1563.1476 256.2688 19.515 0.178
OBS: 59482.49 r_PS1 1502.4499 84.4123 19.558 0.061
OBS: 59482.49 z_PS1 960.2847 109.6724 20.044 0.124
OBS: 59485.51 z_PS1 815.8306 168.3153 20.221 0.224
OBS: 59485.52 g_PS1 1285.8787 107.7748 19.727 0.091
OBS: 59488.265 p48g 1079.4437 79.5364 19.917 0.08
OBS: 59488.32 p48r 1375.3081 91.2028 19.654 0.072
OBS: 59488.34 g_PS1 1192.3397 79.0694 19.809 0.072
OBS: 59488.34 i_PS1 951.4807 79.7475 20.054 0.091
OBS: 59490.34 p48g 1025.1797 70.8169 19.973 0.075
OBS: 59491.49 r_PS1 1089.4317 48.1634 19.907 0.048
OBS: 59491.5 g_PS1 924.6982 52.8041 20.085 0.062
OBS: 59494.49 i_PS1 869.3607 155.3379 20.152 0.194
OBS: 59497.302 p48r 630.3765 84.1867 20.501 0.145
OBS: 59500.45 i_PS1 609.2563 76.3158 20.538 0.136
OBS: 59501.412 p48g 370.169 75.3473 21.079 0.221
OBS: 59503.284 p48r 724.436 161.4697 20.35 0.242
OBS: 59510.44 r_PS1 545.0044 110.4329 20.659 0.22
OBS: 59510.44 z_PS1 499.3442 119.1175 20.754 0.259
OBS: 59512.293 p48r 560.7897 108.9828 20.628 0.211
OBS: 59514.41 r_PS1 278.9973 66.5542 21.386 0.259
OBS: 59514.41 i_PS1 370.8515 56.017 21.077 0.164
OBS: 59519.27 r_PS1 258.7021 44.5571 21.468 0.187
END:
