# 2021iok 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.04.06 (yyyy.mm.dd); 15.24 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021iok
RA: 226.887726
DEC: -12.214697
MWEBV: 0.087
REDSHIFT_HELIO: 0.128
REDSHIFT_CMB: 0.1342776147236926
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59315.64782793929
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 39
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59306.441 p48r 734.5139 165.069 20.335 0.244
OBS: 59308.377 p48g 685.4882 104.8054 20.41 0.166
OBS: 59308.419 p48r 636.2093 125.9836 20.491 0.215
OBS: 59310.399 p48r 874.9838 100.7362 20.145 0.125
OBS: 59310.47 z_PS1 575.4399 91.16 20.6 0.172
OBS: 59310.47 g_PS1 787.0458 102.9352 20.26 0.142
OBS: 59311.46 i_PS1 937.562 78.5809 20.07 0.091
OBS: 59311.47 g_PS1 1060.7181 61.5483 19.936 0.063
OBS: 59312.335 p48g 1175.9802 101.8131 19.824 0.094
OBS: 59314.379 p48g 1183.5865 93.7506 19.817 0.086
OBS: 59314.444 p48r 1101.5393 103.4846 19.895 0.102
OBS: 59316.356 p48g 1352.6954 82.228 19.672 0.066
OBS: 59316.417 p48r 1358.9391 81.3559 19.667 0.065
OBS: 59317.48 g_PS1 1372.777 60.69 19.656 0.048
OBS: 59317.49 i_PS1 959.4006 88.3641 20.045 0.1
OBS: 59319.416 p48g 1326.7833 107.5371 19.693 0.088
OBS: 59320.48 g_PS1 1335.365 70.1052 19.686 0.057
OBS: 59320.48 r_PS1 1278.7923 65.9574 19.733 0.056
OBS: 59322.273 p48r 1239.3672 175.7909 19.767 0.154
OBS: 59322.335 p48g 1229.1362 115.4718 19.776 0.102
OBS: 59323.44 z_PS1 570.6897 83.5743 20.609 0.159
OBS: 59323.44 g_PS1 1164.126 75.054 19.835 0.07
OBS: 59324.273 p48r 1178.1484 158.4268 19.822 0.146
OBS: 59324.358 p48g 1281.1501 123.8982 19.731 0.105
OBS: 59327.45 r_PS1 819.5963 110.9668 20.216 0.147
OBS: 59328.281 p48r 1137.6273 218.9888 19.86 0.209
OBS: 59334.235 p48g 557.1857 114.9539 20.635 0.224
OBS: 59334.336 p48r 906.9848 179.6032 20.106 0.215
OBS: 59336.335 p48r 557.1857 101.611 20.635 0.198
OBS: 59336.399 p48g 577.5638 143.6281 20.596 0.27
OBS: 59338.48 i_PS1 506.2908 80.6718 20.739 0.173
OBS: 59339.231 p48g 560.2734 108.3665 20.629 0.21
OBS: 59339.315 p48r 700.1644 91.5723 20.387 0.142
OBS: 59341.275 p48r 558.7274 85.9394 20.632 0.167
OBS: 59343.273 p48g 566.5001 94.9614 20.617 0.182
OBS: 59343.315 p48r 755.0922 105.7108 20.305 0.152
OBS: 59349.294 p48r 371.8776 76.7227 21.074 0.224
OBS: 59352.42 i_PS1 571.2155 81.0208 20.608 0.154
OBS: 59368.36 i_PS1 344.826 70.1888 21.156 0.221
END:
