# 2021itd 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.04.06 (yyyy.mm.dd); 16.05 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021itd
RA: 221.212831
DEC: 43.316798
MWEBV: 0.014
REDSHIFT_HELIO: 0.081
REDSHIFT_CMB: 0.0885071858417259
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59323.303
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 73
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59311.326 p48r 897.8422 72.771 20.117 0.088
OBS: 59311.371 p48g 727.1098 58.933 20.346 0.088
OBS: 59313.286 p48g 1731.4103 106.8441 19.404 0.067
OBS: 59313.352 p48r 1593.6759 92.4733 19.494 0.063
OBS: 59315.305 p48g 2514.201 118.0989 18.999 0.051
OBS: 59315.363 p48r 2886.689 667.3434 18.849 0.251
OBS: 59317.286 p48g 3457.801 76.4341 18.653 0.024
OBS: 59317.409 p48r 2916.0838 75.2027 18.838 0.028
OBS: 59321.373 p48g 4857.3567 89.4758 18.284 0.02
OBS: 59321.406 p48r 4207.2663 85.2508 18.44 0.022
OBS: 59323.303 p48g 4975.0792 105.391 18.258 0.023
OBS: 59323.349 p48r 4006.8215 107.0222 18.493 0.029
OBS: 59325.312 p48r 4285.4852 106.5711 18.42 0.027
OBS: 59325.373 p48g 4943.1069 132.0303 18.265 0.029
OBS: 59326.39 r_PS1 4487.4539 132.2591 18.37 0.032
OBS: 59326.4 i_PS1 2530.463 160.8143 18.992 0.069
OBS: 59329.287 p48r 4341.1021 171.927 18.406 0.043
OBS: 59329.345 p48g 4812.8242 203.9076 18.294 0.046
OBS: 59331.4 r_PS1 3869.0113 146.1031 18.531 0.041
OBS: 59331.4 i_PS1 2139.9321 173.4436 19.174 0.088
OBS: 59335.286 p48g 3577.6677 95.5595 18.616 0.029
OBS: 59335.326 p48r 3121.7635 253.022 18.764 0.088
OBS: 59336.45 i_PS1 2054.944 117.3458 19.218 0.062
OBS: 59338.392 p48r 3141.9553 95.497 18.757 0.033
OBS: 59338.412 p48g 2782.2747 82.0022 18.889 0.032
OBS: 59340.312 p48r 2823.5794 88.4208 18.873 0.034
OBS: 59340.361 p48g 2280.3421 81.9106 19.105 0.039
OBS: 59342.36 p48g 1860.3729 66.8252 19.326 0.039
OBS: 59342.414 p48r 2674.2377 83.7442 18.932 0.034
OBS: 59344.33 g_PS1 1573.2582 79.6963 19.508 0.055
OBS: 59344.33 i_PS1 1452.1116 77.5718 19.595 0.058
OBS: 59345.325 p48r 2423.2599 89.2762 19.039 0.04
OBS: 59345.366 p48g 1502.4499 66.4228 19.558 0.048
OBS: 59349.238 p48g 1020.4694 68.6118 19.978 0.073
OBS: 59349.298 p48r 2394.4182 81.5976 19.052 0.037
OBS: 59349.46 g_PS1 847.2274 111.5865 20.18 0.143
OBS: 59353.322 p48r 1875.8582 81.2033 19.317 0.047
OBS: 59353.348 p48g 769.8392 71.6139 20.284 0.101
OBS: 59356.269 p48r 1757.1142 144.0342 19.388 0.089
OBS: 59359.242 p48r 1550.2438 181.3341 19.524 0.127
OBS: 59361.46 i_PS1 1175.9802 84.4832 19.824 0.078
OBS: 59361.46 r_PS1 1140.775 77.7513 19.857 0.074
OBS: 59362.217 p48g 621.7274 105.3643 20.516 0.184
OBS: 59362.265 p48r 1411.2371 145.5773 19.626 0.112
OBS: 59364.291 p48g 498.8845 71.2209 20.755 0.155
OBS: 59364.323 p48r 1370.2506 99.7017 19.658 0.079
OBS: 59364.4 z_PS1 1027.0699 97.4345 19.971 0.103
OBS: 59364.4 r_PS1 903.6495 59.925 20.11 0.072
OBS: 59366.281 p48g 322.7008 80.249 21.228 0.27
OBS: 59366.345 p48r 954.1134 78.2106 20.051 0.089
OBS: 59367.35 i_PS1 898.6695 62.0779 20.116 0.075
OBS: 59367.35 g_PS1 286.8138 50.4556 21.356 0.191
OBS: 59368.203 p48g 324.489 61.5663 21.222 0.206
OBS: 59368.299 p48r 1004.6158 80.4998 19.995 0.087
OBS: 59370.26 p48r 959.4006 75.1095 20.045 0.085
OBS: 59372.34 g_PS1 338.8442 58.6724 21.175 0.188
OBS: 59372.34 r_PS1 660.0852 63.8359 20.451 0.105
OBS: 59375.243 p48r 742.677 84.8198 20.323 0.124
OBS: 59377.245 p48r 775.5325 84.2864 20.276 0.118
OBS: 59379.24 p48r 698.2324 81.0301 20.39 0.126
OBS: 59383.225 p48r 869.3607 178.5585 20.152 0.223
OBS: 59385.261 p48r 763.4841 142.0454 20.293 0.202
OBS: 59386.33 r_PS1 961.1695 178.8245 20.043 0.202
OBS: 59391.3 r_PS1 593.745 66.17 20.566 0.121
OBS: 59393.224 p48r 529.1758 82.8561 20.691 0.17
OBS: 59395.237 p48g 316.2278 68.7365 21.25 0.236
OBS: 59397.222 p48r 400.3133 70.4221 20.994 0.191
OBS: 59398.3 i_PS1 708.5981 101.1597 20.374 0.155
OBS: 59400.216 p48r 384.4147 87.4526 21.038 0.247
OBS: 59406.245 p48r 505.8247 109.4822 20.74 0.235
OBS: 59410.22 p48r 616.595 124.3712 20.525 0.219
OBS: 59425.201 p48r 404.7622 99.1647 20.982 0.266
OBS: 59436.198 p48r 681.0829 110.4049 20.417 0.176
END:
