# 2020skr 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.04.06 (yyyy.mm.dd); 15.24 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2020skr
RA: 40.688247
DEC: 38.083711
MWEBV: 0.044
REDSHIFT_HELIO: 0.099
REDSHIFT_CMB: 0.09603178053390149
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59105.695390367466
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 75
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59091.476 p48r 272.6465 62.0258 21.411 0.247
OBS: 59093.392 p48r 678.5784 168.1233 20.421 0.269
OBS: 59094.346 p48r 915.377 225.949 20.096 0.268
OBS: 59094.479 p48g 1142.8783 207.3681 19.855 0.197
OBS: 59095.387 p48r 1277.615 177.6858 19.734 0.151
OBS: 59096.343 p48r 947.1091 168.3577 20.059 0.193
OBS: 59096.477 p48g 1250.8349 176.2654 19.757 0.153
OBS: 59097.435 p48g 1512.1678 224.234 19.551 0.161
OBS: 59097.472 p48r 1404.7531 209.5997 19.631 0.162
OBS: 59102.415 p48r 2070.1413 421.3742 19.21 0.221
OBS: 59104.401 p48r 2301.4418 207.7312 19.095 0.098
OBS: 59105.5 r_PS1 2500.3454 69.0871 19.005 0.03
OBS: 59105.5 g_PS1 2267.7752 64.7496 19.111 0.031
OBS: 59106.497 p48g 2635.1176 114.0706 18.948 0.047
OBS: 59107.373 p48g 2500.3454 101.3277 19.005 0.044
OBS: 59107.436 p48r 2627.8465 104.0745 18.951 0.043
OBS: 59108.61 g_PS1 1980.6147 58.3748 19.258 0.032
OBS: 59108.61 i_PS1 1520.5475 74.2252 19.545 0.053
OBS: 59109.353 p48g 2337.7604 165.7931 19.078 0.077
OBS: 59109.4 p48r 2246.9841 120.0338 19.121 0.058
OBS: 59110.344 p48g 2350.7151 112.5846 19.072 0.052
OBS: 59110.444 p48r 2337.7604 107.6578 19.078 0.05
OBS: 59111.352 p48g 2224.334 94.2396 19.132 0.046
OBS: 59111.51 i_PS1 1191.242 232.601 19.81 0.212
OBS: 59111.51 g_PS1 1753.8805 211.6153 19.39 0.131
OBS: 59112.368 p48r 2447.9357 85.676 19.028 0.038
OBS: 59112.57 r_PS1 1850.1204 120.9857 19.332 0.071
OBS: 59112.57 g_PS1 1924.8638 104.599 19.289 0.059
OBS: 59113.379 p48r 2134.0274 92.3791 19.177 0.047
OBS: 59113.382 p48g 1991.5903 80.7102 19.252 0.044
OBS: 59114.412 p48r 1986.0949 76.829 19.255 0.042
OBS: 59115.333 p48r 1910.733 91.5122 19.297 0.052
OBS: 59116.305 p48g 1814.6798 83.5691 19.353 0.05
OBS: 59116.375 p48r 2087.3727 82.6693 19.201 0.043
OBS: 59117.309 p48g 1803.0177 84.6927 19.36 0.051
OBS: 59117.362 p48r 1648.9216 78.9731 19.457 0.052
OBS: 59118.284 p48r 1487.3049 109.5887 19.569 0.08
OBS: 59118.469 p48g 1528.9736 66.1871 19.539 0.047
OBS: 59119.359 p48g 1537.4465 111.8672 19.533 0.079
OBS: 59120.287 p48g 984.4644 151.4231 20.017 0.167
OBS: 59120.56 i_PS1 829.4687 87.8564 20.203 0.115
OBS: 59120.56 r_PS1 1456.1295 83.151 19.592 0.062
OBS: 59121.299 p48g 1419.0575 162.068 19.62 0.124
OBS: 59122.287 p48g 1091.4403 233.2189 19.905 0.232
OBS: 59122.391 p48r 1587.8154 160.8675 19.498 0.11
OBS: 59123.34 p48r 1103.5703 226.663 19.893 0.223
OBS: 59123.416 p48g 971.8517 242.5744 20.031 0.271
OBS: 59123.47 i_PS1 759.9762 90.2954 20.298 0.129
OBS: 59123.48 r_PS1 1021.4098 115.7126 19.977 0.123
OBS: 59124.289 p48r 954.1134 220.5715 20.051 0.251
OBS: 59125.321 p48r 1380.3843 181.8075 19.65 0.143
OBS: 59126.35 p48r 1352.6954 188.1276 19.672 0.151
OBS: 59129.343 p48g 803.1562 135.3714 20.238 0.183
OBS: 59129.477 p48r 893.717 124.2947 20.122 0.151
OBS: 59130.47 r_PS1 824.8975 120.8016 20.209 0.159
OBS: 59131.351 p48g 686.7521 147.3776 20.408 0.233
OBS: 59133.57 i_PS1 730.466 69.2968 20.341 0.103
OBS: 59133.58 g_PS1 610.942 97.3468 20.535 0.173
OBS: 59134.284 p48g 458.3529 89.9198 20.847 0.213
OBS: 59134.427 p48r 851.9223 112.9895 20.174 0.144
OBS: 59136.325 p48r 918.7556 82.0819 20.092 0.097
OBS: 59136.399 p48g 387.2576 61.3485 21.03 0.172
OBS: 59138.341 p48r 760.6765 93.8816 20.297 0.134
OBS: 59138.46 i_PS1 784.8741 62.169 20.263 0.086
OBS: 59140.259 p48r 832.5302 85.1135 20.199 0.111
OBS: 59140.42 r_PS1 821.8641 71.1547 20.213 0.094
OBS: 59142.291 p48r 703.3962 86.8121 20.382 0.134
OBS: 59144.415 p48r 605.8987 63.6181 20.544 0.114
OBS: 59145.42 g_PS1 250.7264 60.7339 21.502 0.263
OBS: 59145.43 z_PS1 614.3276 88.2674 20.529 0.156
OBS: 59150.279 p48r 570.6897 140.3418 20.609 0.267
OBS: 59157.46 r_PS1 381.2414 71.2807 21.047 0.203
OBS: 59157.46 i_PS1 406.6305 70.0353 20.977 0.187
OBS: 59166.324 p48r 320.6269 77.9614 21.235 0.264
OBS: 59185.34 r_PS1 478.6301 114.1762 20.8 0.259
END:
