# 2021acgu 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.03.30 (yyyy.mm.dd); 18.40 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021acgu
RA: 40.304429
DEC: 0.548281
MWEBV: 0.032
REDSHIFT_HELIO: 0.129
REDSHIFT_CMB: 0.1281569633436157
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59518.43
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1
# -----------------------------------------------------------
NOBS: 28
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59504.42 i_PS1 461.3176 84.5529 20.84 0.199
OBS: 59504.42 r_PS1 564.4169 82.6557 20.621 0.159
OBS: 59511.368 p48g 1510.7757 226.8106 19.552 0.163
OBS: 59512.319 p48r 1303.767 132.0895 19.712 0.11
OBS: 59512.38 p48g 1538.8631 171.4988 19.532 0.121
OBS: 59513.48 i_PS1 1210.0408 80.2432 19.793 0.072
OBS: 59513.48 r_PS1 1581.9764 64.1104 19.502 0.044
OBS: 59516.46 g_PS1 1833.1584 393.3975 19.342 0.233
OBS: 59516.46 i_PS1 962.0552 206.4579 20.042 0.233
OBS: 59517.27 p48g 1590.7429 92.3031 19.496 0.063
OBS: 59517.353 p48r 1553.1021 92.9799 19.522 0.065
OBS: 59518.318 p48r 1512.1678 79.3872 19.551 0.057
OBS: 59518.338 p48g 1544.543 76.8191 19.528 0.054
OBS: 59518.43 g_PS1 1834.8476 72.6682 19.341 0.043
OBS: 59518.43 i_PS1 1123.0523 66.1996 19.874 0.064
OBS: 59521.278 p48r 1336.5955 94.7908 19.685 0.077
OBS: 59521.308 p48g 1264.7363 80.3757 19.745 0.069
OBS: 59523.264 p48r 1207.8138 104.5691 19.795 0.094
OBS: 59523.327 p48g 1334.1357 78.6422 19.687 0.064
OBS: 59525.277 p48r 1297.7768 98.0143 19.717 0.082
OBS: 59525.322 p48g 1136.58 84.7931 19.861 0.081
OBS: 59527.275 p48r 1220.1128 110.129 19.784 0.098
OBS: 59527.297 p48g 1035.619 112.5532 19.962 0.118
OBS: 59530.292 p48g 757.1815 145.7545 20.302 0.209
OBS: 59530.296 p48r 815.8306 132.2478 20.221 0.176
OBS: 59532.266 p48g 771.2586 183.2717 20.282 0.258
OBS: 59532.353 p48r 849.5716 183.1013 20.177 0.234
OBS: 59537.352 p48r 787.771 110.2857 20.259 0.152
END:
