# 2020wfg 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.04.06 (yyyy.mm.dd); 15.24 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2020wfg
RA: 126.442124
DEC: 43.304141
MWEBV: 0.034
REDSHIFT_HELIO: 0.108
REDSHIFT_CMB: 0.1081306833612019
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59143.815717826044
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 49
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59130.472 p48r 638.5575 121.7436 20.487 0.207
OBS: 59130.495 p48g 1048.0934 137.0768 19.949 0.142
OBS: 59135.472 p48g 1614.3586 77.3177 19.48 0.052
OBS: 59135.494 p48r 1771.74 93.0145 19.379 0.057
OBS: 59137.467 p48g 1991.5903 84.3788 19.252 0.046
OBS: 59137.505 p48r 1928.4128 94.1351 19.287 0.053
OBS: 59139.427 p48g 1980.6147 124.0465 19.258 0.068
OBS: 59139.509 p48r 2110.5712 91.3637 19.189 0.047
OBS: 59140.63 i_PS1 1462.8507 136.0809 19.587 0.101
OBS: 59140.63 g_PS1 2214.1141 136.6314 19.137 0.067
OBS: 59141.468 p48g 1957.0413 70.2976 19.271 0.039
OBS: 59141.505 p48r 2163.7147 77.7213 19.162 0.039
OBS: 59143.475 p48r 2305.6851 87.0682 19.093 0.041
OBS: 59143.514 p48g 2049.2739 60.3984 19.221 0.032
OBS: 59145.454 p48g 1964.2646 72.3662 19.267 0.04
OBS: 59145.49 p48r 2085.451 78.7516 19.202 0.041
OBS: 59145.6 i_PS1 1495.5468 92.2891 19.563 0.067
OBS: 59145.6 g_PS1 2228.4351 75.9412 19.13 0.037
OBS: 59147.61 g_PS1 2068.2356 78.1015 19.211 0.041
OBS: 59147.61 z_PS1 831.7638 131.0001 20.2 0.171
OBS: 59149.496 p48g 1760.354 85.9313 19.386 0.053
OBS: 59150.45 p48g 1747.4309 127.146 19.394 0.079
OBS: 59150.498 p48r 1933.7485 81.9282 19.284 0.046
OBS: 59152.466 p48r 1667.2472 148.9524 19.445 0.097
OBS: 59152.531 p48g 1541.7005 119.2765 19.53 0.084
OBS: 59155.467 p48r 1784.8429 128.2243 19.371 0.078
OBS: 59155.514 p48g 1350.2059 139.2816 19.674 0.112
OBS: 59156.63 r_PS1 1507.9953 137.5026 19.554 0.099
OBS: 59157.477 p48r 1454.789 180.8879 19.593 0.135
OBS: 59157.517 p48g 933.2543 165.8949 20.075 0.193
OBS: 59163.443 p48g 700.8095 89.7203 20.386 0.139
OBS: 59163.518 p48r 1090.4355 98.4242 19.906 0.098
OBS: 59165.447 p48g 455.827 62.9748 20.853 0.15
OBS: 59165.466 p48r 1004.6158 85.1263 19.995 0.092
OBS: 59165.63 i_PS1 906.1498 100.986 20.107 0.121
OBS: 59165.63 g_PS1 413.4281 88.7221 20.959 0.233
OBS: 59168.433 p48r 934.1143 100.6611 20.074 0.117
OBS: 59168.476 p48g 477.7492 68.2036 20.802 0.155
OBS: 59169.6 r_PS1 832.5302 62.8767 20.199 0.082
OBS: 59169.6 g_PS1 481.7259 56.3481 20.793 0.127
OBS: 59170.448 p48g 423.0581 75.2026 20.934 0.193
OBS: 59170.512 p48r 995.4054 85.2626 20.005 0.093
OBS: 59175.6 z_PS1 504.4289 116.1491 20.743 0.25
OBS: 59175.6 g_PS1 332.6596 69.5507 21.195 0.227
OBS: 59177.478 p48r 680.4559 95.8886 20.418 0.153
OBS: 59194.64 r_PS1 339.7817 65.0937 21.172 0.208
OBS: 59198.57 r_PS1 404.7622 89.472 20.982 0.24
OBS: 59203.449 p48r 418.408 96.7274 20.946 0.251
OBS: 59228.54 r_PS1 422.6686 100.4374 20.935 0.258
END:
