# 2020lht 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.04.03 (yyyy.mm.dd); 12.01 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2020lht
RA: 184.31585
DEC: 5.201133
MWEBV: 0.018
REDSHIFT_HELIO: 0.076
REDSHIFT_CMB: 0.07997358126211207
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59014.2
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 23
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 58995.2 p48g 295.1209 66.0514 21.325 0.243
OBS: 58995.22 p48r 376.0105 93.8523 21.062 0.271
OBS: 58997.186 p48g 437.7236 91.1138 20.897 0.226
OBS: 58998.193 p48g 989.9198 101.2042 20.011 0.111
OBS: 58998.225 p48r 950.6048 97.1849 20.055 0.111
OBS: 58998.27 i_PS1 767.0082 60.7539 20.288 0.086
OBS: 58998.27 g_PS1 959.4006 51.2512 20.045 0.058
OBS: 58999.286 p48r 1344.0023 247.5744 19.679 0.2
OBS: 59004.31 i_PS1 2374.6521 126.8539 19.061 0.058
OBS: 59004.31 r_PS1 2594.1794 172.0316 18.965 0.072
OBS: 59005.187 p48g 3528.5803 233.9959 18.631 0.072
OBS: 59008.29 r_PS1 3861.8909 88.9233 18.533 0.025
OBS: 59008.3 z_PS1 2100.874 123.8385 19.194 0.064
OBS: 59009.231 p48g 3955.4874 174.8706 18.507 0.048
OBS: 59014.2 p48g 4591.9801 97.2755 18.345 0.023
OBS: 59015.28 g_PS1 4070.0524 93.7164 18.476 0.025
OBS: 59015.28 z_PS1 1877.5867 115.8645 19.316 0.067
OBS: 59017.235 p48r 4345.1022 112.0556 18.405 0.028
OBS: 59020.198 p48g 3735.9409 99.7869 18.569 0.029
OBS: 59020.236 p48r 4329.1237 119.6181 18.409 0.03
OBS: 59023.214 p48g 3351.1973 104.9433 18.687 0.034
OBS: 59033.176 p48r 2249.0546 296.2182 19.12 0.143
OBS: 59033.198 p48g 1408.6399 312.6747 19.628 0.241
END:
