# 2020ilb 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.05.10 (yyyy.mm.dd); 12.22 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2020ilb
RA: 145.266392
DEC: 34.73362
MWEBV: 0.01
REDSHIFT_HELIO: 0.0499
REDSHIFT_CMB: 0.05138196735663336
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 58980.201
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 54
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 58956.182 p48r 414.572 102.3318 20.956 0.268
OBS: 58962.212 p48g 289.7344 67.5144 21.345 0.253
OBS: 58964.177 p48r 626.9025 112.5927 20.507 0.195
OBS: 58965.177 p48r 914.5343 81.7048 20.097 0.097
OBS: 58965.21 p48g 456.6674 74.4473 20.851 0.177
OBS: 58966.172 p48r 1357.6881 95.0362 19.668 0.076
OBS: 58966.235 p48g 870.9636 173.2724 20.15 0.216
OBS: 58967.164 p48r 2047.3873 113.1428 19.222 0.06
OBS: 58967.219 p48g 1702.9426 89.4027 19.422 0.057
OBS: 58968.173 p48r 2589.4051 104.9369 18.967 0.044
OBS: 58968.224 p48g 2346.3889 101.5719 19.074 0.047
OBS: 58971.173 p48r 4830.588 155.7198 18.29 0.035
OBS: 58971.247 p48g 4504.0168 215.7143 18.366 0.052
OBS: 58972.227 p48g 5166.5424 180.8253 18.217 0.038
OBS: 58973.27 i_PS1 5180.8379 124.0649 18.214 0.026
OBS: 58973.27 r_PS1 5566.728 123.0515 18.136 0.024
OBS: 58974.185 p48g 6183.0107 193.622 18.022 0.034
OBS: 58974.225 p48r 6625.2154 195.2656 17.947 0.032
OBS: 58974.31 r_PS1 6177.3186 159.3066 18.023 0.028
OBS: 58974.31 z_PS1 4528.9758 162.6823 18.36 0.039
OBS: 58975.231 p48g 6409.1436 247.9277 17.983 0.042
OBS: 58976.36 r_PS1 6861.1988 195.9013 17.909 0.031
OBS: 58976.36 z_PS1 4781.8946 295.0873 18.301 0.067
OBS: 58977.155 p48g 7592.7657 216.7891 17.799 0.031
OBS: 58978.185 p48g 7392.6475 108.9421 17.828 0.016
OBS: 58978.198 p48r 7798.3011 143.65 17.77 0.02
OBS: 58980.187 p48g 7564.8444 104.5122 17.803 0.015
OBS: 58980.201 p48r 8241.3812 121.4495 17.71 0.016
OBS: 58981.166 p48g 7413.1024 102.4158 17.825 0.015
OBS: 58981.228 p48r 8105.8768 149.3158 17.728 0.02
OBS: 58985.26 g_PS1 6504.2916 107.8321 17.967 0.018
OBS: 58985.27 z_PS1 4524.8064 166.7 18.361 0.04
OBS: 58986.179 p48g 6661.929 110.4455 17.941 0.018
OBS: 58986.236 p48r 8226.2139 136.3792 17.712 0.018
OBS: 58992.178 p48g 4799.5442 97.252 18.297 0.022
OBS: 58992.223 p48r 5623.4133 129.4839 18.125 0.025
OBS: 58992.27 i_PS1 3441.9139 104.614 18.658 0.033
OBS: 58992.27 g_PS1 4438.1298 102.1917 18.382 0.025
OBS: 58996.181 p48g 3033.8912 114.567 18.795 0.041
OBS: 58996.231 p48r 4924.9293 145.1529 18.269 0.032
OBS: 58999.171 p48r 4333.1129 171.6106 18.408 0.043
OBS: 58999.208 p48g 2030.486 235.6385 19.231 0.126
OBS: 59000.28 g_PS1 1991.5903 104.5564 19.252 0.057
OBS: 59000.28 i_PS1 3200.3686 100.22 18.737 0.034
OBS: 59005.174 p48g 1681.125 238.4495 19.436 0.154
OBS: 59005.246 p48r 4305.2661 301.3625 18.415 0.076
OBS: 59016.186 p48r 2394.4182 165.4005 19.052 0.075
OBS: 59018.189 p48r 2401.0433 130.4751 19.049 0.059
OBS: 59020.179 p48r 2039.8583 172.8477 19.226 0.092
OBS: 59022.188 p48r 2058.7329 166.8623 19.216 0.088
OBS: 59024.18 p48r 1641.3455 185.9434 19.462 0.123
OBS: 59026.178 p48r 1626.2975 229.1749 19.472 0.153
OBS: 59027.176 p48r 1896.7059 316.1945 19.305 0.181
OBS: 59032.179 p48r 1851.8252 422.9873 19.331 0.248
END:
