# 2021aaez 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.04.06 (yyyy.mm.dd); 15.24 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021aaez
RA: 7.328537
DEC: 27.789011
MWEBV: 0.031
REDSHIFT_HELIO: 0.1
REDSHIFT_CMB: 0.09821374297763552
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59491.23930965796
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 28
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59482.5 i_PS1 353.1832 70.5887 21.13 0.217
OBS: 59482.5 r_PS1 305.3515 68.0599 21.288 0.242
OBS: 59488.264 p48g 1094.4603 84.675 19.902 0.084
OBS: 59488.298 p48r 935.8365 96.537 20.072 0.112
OBS: 59491.236 p48r 1352.6954 99.6703 19.672 0.08
OBS: 59493.49 i_PS1 1312.1999 55.5947 19.705 0.046
OBS: 59493.49 g_PS1 1734.6026 57.5146 19.402 0.036
OBS: 59498.34 p48g 1608.422 74.0706 19.484 0.05
OBS: 59501.3 g_PS1 1276.4388 97.5784 19.735 0.083
OBS: 59501.3 z_PS1 917.9098 131.8865 20.093 0.156
OBS: 59502.365 p48r 1367.7288 124.7128 19.66 0.099
OBS: 59502.39 p48g 1166.2724 104.1951 19.833 0.097
OBS: 59504.274 p48r 1301.3676 163.0101 19.714 0.136
OBS: 59504.381 p48g 986.2795 164.4199 20.015 0.181
OBS: 59510.43 r_PS1 745.4182 94.7447 20.319 0.138
OBS: 59512.288 p48r 882.2669 100.7621 20.136 0.124
OBS: 59514.42 r_PS1 616.0274 55.6035 20.526 0.098
OBS: 59514.42 i_PS1 649.2321 72.9517 20.469 0.122
OBS: 59517.27 g_PS1 373.2502 55.348 21.07 0.161
OBS: 59517.27 z_PS1 672.9767 112.19 20.43 0.181
OBS: 59518.267 p48g 241.4349 60.0398 21.543 0.27
OBS: 59519.27 g_PS1 249.1151 55.0664 21.509 0.24
OBS: 59519.27 r_PS1 658.8704 51.5816 20.453 0.085
OBS: 59521.159 p48r 556.1603 75.8119 20.637 0.148
OBS: 59523.226 p48r 383.0011 66.6711 21.042 0.189
OBS: 59525.16 p48r 452.0641 71.1987 20.862 0.171
OBS: 59526.21 i_PS1 399.9447 56.7279 20.995 0.154
OBS: 59527.192 p48r 411.9078 75.4968 20.963 0.199
END:
