# 2020aajf 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.04.06 (yyyy.mm.dd); 15.24 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2020aajf
RA: 50.612436
DEC: -3.818666
MWEBV: 0.03
REDSHIFT_HELIO: 0.07
REDSHIFT_CMB: 0.06932281961991937
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59182.07467352525
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 48
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59169.277 p48r 438.9348 82.4719 20.894 0.204
OBS: 59169.332 p48g 612.6325 84.6383 20.532 0.15
OBS: 59171.26 p48g 1107.6435 79.5738 19.889 0.078
OBS: 59172.39 r_PS1 1395.7255 97.6988 19.638 0.076
OBS: 59172.39 g_PS1 1510.7757 112.7095 19.552 0.081
OBS: 59174.339 p48r 2216.1543 191.8684 19.136 0.094
OBS: 59176.328 p48r 3064.7849 124.2019 18.784 0.044
OBS: 59176.346 p48g 3574.3741 102.0557 18.617 0.031
OBS: 59178.319 p48r 4036.4539 130.1199 18.485 0.035
OBS: 59180.212 p48g 4313.204 512.4664 18.413 0.129
OBS: 59183.231 p48g 5948.3977 591.6971 18.064 0.108
OBS: 59185.206 p48g 5942.9216 246.3135 18.065 0.045
OBS: 59185.254 p48r 4703.271 186.2705 18.319 0.043
OBS: 59185.4 i_PS1 3268.8877 114.4088 18.714 0.038
OBS: 59185.4 r_PS1 4843.9539 124.9205 18.287 0.028
OBS: 59187.193 p48g 5171.3032 176.229 18.216 0.037
OBS: 59187.246 p48r 4537.3262 183.8774 18.358 0.044
OBS: 59189.237 p48r 4924.9293 99.7926 18.269 0.022
OBS: 59190.41 g_PS1 4549.8806 83.8119 18.355 0.02
OBS: 59190.41 i_PS1 2956.6506 78.9721 18.823 0.029
OBS: 59192.37 g_PS1 4085.0747 109.1123 18.472 0.029
OBS: 59192.37 z_PS1 1874.1312 115.6513 19.318 0.067
OBS: 59194.21 p48g 3078.9313 110.5962 18.779 0.039
OBS: 59194.253 p48r 3548.1339 120.9142 18.625 0.037
OBS: 59194.33 g_PS1 3277.9325 87.5535 18.711 0.029
OBS: 59194.33 r_PS1 3951.8459 83.715 18.508 0.023
OBS: 59196.255 p48r 3053.5146 177.1806 18.788 0.063
OBS: 59198.151 p48g 2525.8061 113.9913 18.994 0.049
OBS: 59198.213 p48r 3113.1497 149.1005 18.767 0.052
OBS: 59198.36 g_PS1 2450.1913 124.119 19.027 0.055
OBS: 59198.36 i_PS1 2032.357 138.5184 19.23 0.074
OBS: 59200.19 p48g 2218.1964 140.9694 19.135 0.069
OBS: 59200.237 p48r 2997.7817 104.9202 18.808 0.038
OBS: 59202.235 p48g 1577.6113 104.6184 19.505 0.072
OBS: 59202.289 p48r 2556.2304 145.9713 18.981 0.062
OBS: 59204.201 p48r 2772.0432 125.1042 18.893 0.049
OBS: 59204.303 p48g 1390.5929 103.7435 19.642 0.081
OBS: 59210.278 p48r 2470.5861 213.8964 19.018 0.094
OBS: 59216.212 p48r 1846.7155 149.6781 19.334 0.088
OBS: 59218.173 p48r 1215.6261 120.9204 19.788 0.108
OBS: 59218.192 p48g 578.6287 82.6052 20.594 0.155
OBS: 59220.19 p48g 428.154 82.418 20.921 0.209
OBS: 59220.232 p48r 1287.0636 107.8741 19.726 0.091
OBS: 59224.266 p48r 973.6436 109.4046 20.029 0.122
OBS: 59226.15 p48r 802.4168 150.0278 20.239 0.203
OBS: 59230.127 p48r 878.2133 117.2853 20.141 0.145
OBS: 59232.165 p48r 873.3735 83.6583 20.147 0.104
OBS: 59253.15 p48r 536.0435 90.8434 20.677 0.184
END:
