# 2021kcc 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.03.29 (yyyy.mm.dd); 12.53 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021kcc
RA: 194.0331
DEC: -4.960614
MWEBV: 0.022
REDSHIFT_HELIO: 0.18
REDSHIFT_CMB: 0.18130737560552013
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59323.276
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1
# -----------------------------------------------------------
NOBS: 25
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59319.36 i_PS1 304.5089 54.4098 21.291 0.194
OBS: 59319.36 g_PS1 366.1002 50.2414 21.091 0.149
OBS: 59321.294 p48r 466.8743 76.1113 20.827 0.177
OBS: 59322.41 r_PS1 435.3114 47.3105 20.903 0.118
OBS: 59322.41 g_PS1 449.5728 53.0012 20.868 0.128
OBS: 59323.276 p48g 743.3614 129.401 20.322 0.189
OBS: 59323.333 p48r 531.129 97.8376 20.687 0.2
OBS: 59325.277 p48r 578.096 97.9701 20.595 0.184
OBS: 59325.326 p48g 684.8572 131.8323 20.411 0.209
OBS: 59333.31 r_PS1 604.2268 78.4684 20.547 0.141
OBS: 59333.32 i_PS1 639.7348 84.8473 20.485 0.144
OBS: 59334.212 p48g 672.9767 79.9586 20.43 0.129
OBS: 59334.274 p48r 652.8298 135.8889 20.463 0.226
OBS: 59336.253 p48g 542.5003 76.4482 20.664 0.153
OBS: 59336.314 p48r 712.5248 75.4699 20.368 0.115
OBS: 59336.43 r_PS1 473.3692 93.3017 20.812 0.214
OBS: 59339.211 p48g 569.6394 86.5684 20.611 0.165
OBS: 59339.253 p48r 622.3003 77.3766 20.515 0.135
OBS: 59341.296 p48g 491.5866 71.5373 20.771 0.158
OBS: 59343.235 p48g 361.7429 81.6285 21.104 0.245
OBS: 59345.174 p48g 359.4181 75.1453 21.111 0.227
OBS: 59348.191 p48r 564.937 79.6099 20.62 0.153
OBS: 59348.231 p48g 333.58 60.526 21.192 0.197
OBS: 59364.37 r_PS1 220.8005 50.2311 21.64 0.247
OBS: 59366.4 i_PS1 269.1535 61.2312 21.425 0.247
END:
