SNID	SEARCH_PEAKMJD	REDSHIFT_CMB	REDSHIFT_CMB_ERR
0	0.0	0.031739927299725385	0.001
1	0.0	0.054251922078583883	0.001
2	0.0	0.02519084281750645	0.001
3	0.0	0.05464078133999493	0.001
4	0.0	0.0728287602945529	0.001
5	0.0	0.06397521507400594	0.001
6	0.0	0.02196690023471711	0.001
7	0.0	0.07767912964632682	0.001
8	0.0	0.06676546778738054	0.001
9	0.0	0.07071027724931903	0.001
10	0.0	0.04144463054677523	0.001
11	0.0	0.02375241725384533	0.001
12	0.0	0.041663460169175714	0.001
13	0.0	0.018451497007764956	0.001
14	0.0	0.027570640755850914	0.001
15	0.0	0.02795788090599747	0.001
16	0.0	0.035977342539258494	0.001
17	0.0	0.039452100349741254	0.001
18	0.0	0.023104496837722418	0.001
19	0.0	0.06295229258702997	0.001
20	0.0	0.05959693931251035	0.001
21	0.0	0.056142531889498165	0.001
22	0.0	0.022718602995349772	0.001
23	0.0	0.025201000311252157	0.001
24	0.0	0.037480230714638074	0.001
25	0.0	0.03804375453921493	0.001
26	0.0	0.03012272524327935	0.001
27	0.0	0.06501489138191079	0.001
28	0.0	0.054383329916029684	0.001
29	0.0	0.02354976456626292	0.001
30	0.0	0.027316373604625507	0.001
31	0.0	0.0468335246178588	0.001
32	0.0	0.04711440594264547	0.001
33	0.0	0.060182407502964705	0.001
34	0.0	0.07189866445254778	0.001
35	0.0	0.06057005440797356	0.001
36	0.0	0.060406583584716976	0.001
37	0.0	0.015178681829814501	0.001
38	0.0	0.043588579484210396	0.001
39	0.0	0.0602951953668062	0.001
40	0.0	0.07335920174887786	0.001
41	0.0	0.0743701817932513	0.001
42	0.0	0.018915000264211626	0.001
43	0.0	0.03795381501685608	0.001
44	0.0	0.061360530058354484	0.001
45	0.0	0.0660417725184765	0.001
46	0.0	0.058257955587049395	0.001
47	0.0	0.06149798382739976	0.001
48	0.0	0.033405046484528966	0.001
49	0.0	0.017770345256664193	0.001
50	0.0	0.053883108441245234	0.001
51	0.0	0.04095344207333586	0.001
52	0.0	0.07501622867045231	0.001
53	0.0	0.03791057852945447	0.001
54	0.0	0.07479626187884339	0.001
55	0.0	0.019940244781822363	0.001
56	0.0	0.026953117029266647	0.001
57	0.0	0.05233993994584099	0.001
58	0.0	0.016843906826568937	0.001
59	0.0	0.052696099811470505	0.001
60	0.0	0.04323089024018048	0.001
61	0.0	0.052566752245289075	0.001
62	0.0	0.05981451276354102	0.001
63	0.0	0.06408010780057527	0.001
64	0.0	0.04802276368645899	0.001
65	0.0	0.07260962200154272	0.001
66	0.0	0.07478763793049767	0.001
67	0.0	0.07632427599224012	0.001
68	0.0	0.03944326697777635	0.001
69	0.0	0.04705095446125783	0.001
70	0.0	0.03190266839957788	0.001
71	0.0	0.06813813637204208	0.001
72	0.0	0.046165142342218406	0.001
73	0.0	0.04954799082916362	0.001
74	0.0	0.03502481629771349	0.001
75	0.0	0.02621311911612735	0.001
76	0.0	0.047222994946886115	0.001
77	0.0	0.04736338979989565	0.001
78	0.0	0.052985312423382135	0.001
79	0.0	0.0787662866419336	0.001
80	0.0	0.04531103800305527	0.001
81	0.0	0.02664989376458085	0.001
82	0.0	0.05634286681350488	0.001
83	0.0	0.07067267589416792	0.001
84	0.0	0.025475447614294322	0.001
85	0.0	0.02031593488741558	0.001
86	0.0	0.05999664724019427	0.001
87	0.0	0.04807565384550254	0.001
88	0.0	0.07256988506768068	0.001
89	0.0	0.02819672876547806	0.001
90	0.0	0.07764930343306974	0.001
91	0.0	0.04826594594430403	0.001
92	0.0	0.037944847068797194	0.001
93	0.0	0.045933212957675704	0.001
94	0.0	0.0361702043993232	0.001
95	0.0	0.021559164215499194	0.001
96	0.0	0.02778448673613888	0.001
97	0.0	0.0441021957074149	0.001
98	0.0	0.016033456577493815	0.001
99	0.0	0.05968440654730592	0.001
100	0.0	0.07234651524360258	0.001
101	0.0	0.05577840537034789	0.001
102	0.0	0.02417554163308547	0.001
103	0.0	0.06754383383826232	0.001
104	0.0	0.03517652853063915	0.001
105	0.0	0.034854853872912685	0.001
106	0.0	0.07075535893425061	0.001
107	0.0	0.0629267089686817	0.001
108	0.0	0.0176355502164503	0.001
109	0.0	0.07960894166603597	0.001
110	0.0	0.07884974115994427	0.001
111	0.0	0.020836710316552636	0.001
112	0.0	0.03886656844744043	0.001
113	0.0	0.041334071628212475	0.001
114	0.0	0.025298841959650827	0.001
115	0.0	0.04057715105548491	0.001
116	0.0	0.07653988757439005	0.001
117	0.0	0.04462962758247499	0.001
118	0.0	0.041061086188933414	0.001
119	0.0	0.052337397204389215	0.001
120	0.0	0.05981835398211076	0.001
121	0.0	0.03173988110305985	0.001
122	0.0	0.023991551325017863	0.001
123	0.0	0.07810557351996324	0.001
124	0.0	0.07334446590464824	0.001
125	0.0	0.04964339316782461	0.001
126	0.0	0.04113850521388798	0.001
127	0.0	0.06910275530028336	0.001
128	0.0	0.07784801333090484	0.001
129	0.0	0.03436251887530545	0.001
130	0.0	0.023282176164751936	0.001
131	0.0	0.04517507875398298	0.001
132	0.0	0.016492724148517688	0.001
133	0.0	0.06983760850375745	0.001
134	0.0	0.04421520716269331	0.001
135	0.0	0.03825071332794605	0.001
136	0.0	0.041790286696526076	0.001
137	0.0	0.0591124050272095	0.001
138	0.0	0.07867766270244432	0.001
139	0.0	0.06372552820940258	0.001
140	0.0	0.06133825305624469	0.001
141	0.0	0.059902918280570344	0.001
142	0.0	0.05223584462750639	0.001
143	0.0	0.05872888353511088	0.001
144	0.0	0.05713704287779658	0.001
145	0.0	0.04812142477630728	0.001
146	0.0	0.04201303738336591	0.001
147	0.0	0.022435612943261813	0.001
148	0.0	0.07823308345780741	0.001
149	0.0	0.029619246445652697	0.001
150	0.0	0.04432080624761697	0.001
151	0.0	0.01672420034738466	0.001
152	0.0	0.060615624218672046	0.001
153	0.0	0.018505006174474044	0.001
154	0.0	0.021874764155307536	0.001
155	0.0	0.04921967339332461	0.001
156	0.0	0.03086413145213409	0.001
157	0.0	0.07714622147246193	0.001
158	0.0	0.0397674472668312	0.001
159	0.0	0.049589217918898275	0.001
160	0.0	0.03228033864642567	0.001
161	0.0	0.03284915332441182	0.001
162	0.0	0.05503256984165756	0.001
163	0.0	0.06622474784729424	0.001
164	0.0	0.07690005226751484	0.001
165	0.0	0.05137119952203118	0.001
166	0.0	0.05027822550824366	0.001
167	0.0	0.02266341318669748	0.001
168	0.0	0.04855207185131281	0.001
169	0.0	0.0752540947821731	0.001
170	0.0	0.0777178180951514	0.001
171	0.0	0.06375736227106005	0.001
172	0.0	0.033487379035780224	0.001
173	0.0	0.07338697798673251	0.001
174	0.0	0.025092181645665963	0.001
175	0.0	0.062208743070288466	0.001
176	0.0	0.041085042003331906	0.001
177	0.0	0.05257992145590086	0.001
178	0.0	0.0742551289079737	0.001
179	0.0	0.024411306262319757	0.001
180	0.0	0.04911628288029439	0.001
181	0.0	0.02481993255218143	0.001
182	0.0	0.025231873411851215	0.001
183	0.0	0.06482543746899228	0.001
184	0.0	0.07665003736178505	0.001
185	0.0	0.01794381791856686	0.001
186	0.0	0.04400019696079131	0.001
187	0.0	0.03527548760755455	0.001
188	0.0	0.05773030571163549	0.001
189	0.0	0.04497159373906848	0.001
190	0.0	0.0681490393256754	0.001
191	0.0	0.07967851109351161	0.001
192	0.0	0.05609044416614064	0.001
193	0.0	0.06712948396291728	0.001
194	0.0	0.07742401884570885	0.001
195	0.0	0.061185392333557416	0.001
196	0.0	0.0529503794249729	0.001
197	0.0	0.01581581572558708	0.001
198	0.0	0.038928678103014785	0.001
199	0.0	0.015849526770797963	0.001
