SNID	SEARCH_PEAKMJD	REDSHIFT_CMB	REDSHIFT_CMB_ERR
0	0.0	0.01945070952927301	0.001
1	0.0	0.0342411083203996	0.001
2	0.0	0.03857939718127294	0.001
3	0.0	0.02435529567727942	0.001
4	0.0	0.06503538604713821	0.001
5	0.0	0.07205711552612847	0.001
6	0.0	0.06263017619011711	0.001
7	0.0	0.028924434615288378	0.001
8	0.0	0.05694044648474394	0.001
9	0.0	0.07851230687869123	0.001
10	0.0	0.030599078903594937	0.001
11	0.0	0.060537262673796846	0.001
12	0.0	0.057425615393411684	0.001
13	0.0	0.07701789280284696	0.001
14	0.0	0.02335576669087305	0.001
15	0.0	0.033377597781308416	0.001
16	0.0	0.03197396628650861	0.001
17	0.0	0.02748317115475593	0.001
18	0.0	0.04385910586119789	0.001
19	0.0	0.024504929194997343	0.001
20	0.0	0.054748091590222966	0.001
21	0.0	0.05224344005230877	0.001
22	0.0	0.05096714040956808	0.001
23	0.0	0.042744625554553814	0.001
24	0.0	0.057378627270021056	0.001
25	0.0	0.018563763644425857	0.001
26	0.0	0.06551039122235258	0.001
27	0.0	0.0571821204943905	0.001
28	0.0	0.026654573414325554	0.001
29	0.0	0.06007257453182527	0.001
30	0.0	0.05709167685112009	0.001
31	0.0	0.07255917937209411	0.001
32	0.0	0.031527838803076434	0.001
33	0.0	0.01848213674397082	0.001
34	0.0	0.06630732142179166	0.001
35	0.0	0.031253911810004975	0.001
36	0.0	0.029129472455885503	0.001
37	0.0	0.02039124953723001	0.001
38	0.0	0.020431686513925518	0.001
39	0.0	0.07060570367632601	0.001
40	0.0	0.07177496932876634	0.001
41	0.0	0.0580164153210476	0.001
42	0.0	0.017542902316918203	0.001
43	0.0	0.027085057972597748	0.001
44	0.0	0.01658583129131895	0.001
45	0.0	0.031341216678144865	0.001
46	0.0	0.04381700136708523	0.001
47	0.0	0.06757963610449641	0.001
48	0.0	0.0349012577872984	0.001
49	0.0	0.02395613229761516	0.001
50	0.0	0.05459498202686554	0.001
51	0.0	0.019854758693818964	0.001
52	0.0	0.05377035620494523	0.001
53	0.0	0.0573022638065018	0.001
54	0.0	0.06957751509757124	0.001
55	0.0	0.07077762603973284	0.001
56	0.0	0.046899237729586804	0.001
57	0.0	0.018409234157475723	0.001
58	0.0	0.02572172616107158	0.001
59	0.0	0.01748000854888022	0.001
60	0.0	0.07550409913166228	0.001
61	0.0	0.015290012383234327	0.001
62	0.0	0.07703938370799895	0.001
63	0.0	0.07988925796899647	0.001
64	0.0	0.04364867549333876	0.001
65	0.0	0.0481653320885842	0.001
66	0.0	0.03612655012552637	0.001
67	0.0	0.046877725333136944	0.001
68	0.0	0.03870732070498125	0.001
69	0.0	0.05743014348032063	0.001
70	0.0	0.067988551813778	0.001
71	0.0	0.03331003244251317	0.001
72	0.0	0.06965384922735529	0.001
73	0.0	0.02686700835434326	0.001
74	0.0	0.020440155912763016	0.001
75	0.0	0.06322419796559509	0.001
76	0.0	0.01907116913767423	0.001
77	0.0	0.06595476499073921	0.001
78	0.0	0.029405216374617085	0.001
79	0.0	0.07449449252811535	0.001
80	0.0	0.021910891625738373	0.001
81	0.0	0.033142957534029065	0.001
82	0.0	0.04648216655043469	0.001
83	0.0	0.037515091108274584	0.001
84	0.0	0.07714573003574605	0.001
85	0.0	0.07890833804968618	0.001
86	0.0	0.0519489416171797	0.001
87	0.0	0.046714030508652804	0.001
88	0.0	0.023467645652603283	0.001
89	0.0	0.05635114486002297	0.001
90	0.0	0.058057008869852045	0.001
91	0.0	0.024875294707254587	0.001
92	0.0	0.07014685687692315	0.001
93	0.0	0.02629387230150922	0.001
94	0.0	0.05351781542083707	0.001
95	0.0	0.05434115257146343	0.001
96	0.0	0.038495373886982334	0.001
97	0.0	0.04161835924931362	0.001
98	0.0	0.05143912979062698	0.001
99	0.0	0.07450281031972444	0.001
100	0.0	0.055326404068870585	0.001
101	0.0	0.06868295495101756	0.001
102	0.0	0.022689598413308913	0.001
103	0.0	0.020365743528741667	0.001
104	0.0	0.05681248509983998	0.001
105	0.0	0.0785611349748549	0.001
106	0.0	0.017676306551257764	0.001
107	0.0	0.06278332308806275	0.001
108	0.0	0.05228629178147598	0.001
109	0.0	0.07853755406344298	0.001
110	0.0	0.06506335661292363	0.001
111	0.0	0.026921830859299268	0.001
112	0.0	0.04813883705612068	0.001
113	0.0	0.03683701443478746	0.001
114	0.0	0.03892256758444192	0.001
115	0.0	0.06538641462636713	0.001
116	0.0	0.06802766175773184	0.001
117	0.0	0.04111052819587055	0.001
118	0.0	0.027180832490493127	0.001
119	0.0	0.02827337793660306	0.001
120	0.0	0.058266390271353316	0.001
121	0.0	0.02916989586615505	0.001
122	0.0	0.025990804726296026	0.001
123	0.0	0.043027583006305534	0.001
124	0.0	0.027465509764991278	0.001
125	0.0	0.0640905711508343	0.001
126	0.0	0.060697423136530565	0.001
127	0.0	0.045837868208108305	0.001
128	0.0	0.024518843770638545	0.001
129	0.0	0.060640850378728184	0.001
130	0.0	0.04152621853378416	0.001
131	0.0	0.061467507148403176	0.001
132	0.0	0.05366232738376338	0.001
133	0.0	0.05473804106945805	0.001
134	0.0	0.0747241775027204	0.001
135	0.0	0.06776044915911203	0.001
136	0.0	0.051398249658494	0.001
137	0.0	0.03107539230951329	0.001
138	0.0	0.05719767956990612	0.001
139	0.0	0.053009023603014016	0.001
140	0.0	0.0332285710505557	0.001
141	0.0	0.023387480578273577	0.001
142	0.0	0.06572943083520792	0.001
143	0.0	0.05649034663754822	0.001
144	0.0	0.05711890391261405	0.001
145	0.0	0.06885283909321781	0.001
146	0.0	0.04750048776427869	0.001
147	0.0	0.0769069745408687	0.001
148	0.0	0.05523616402603791	0.001
149	0.0	0.048131095867842456	0.001
150	0.0	0.019379011429049874	0.001
151	0.0	0.04719431779372625	0.001
152	0.0	0.02523970816820134	0.001
153	0.0	0.07780327296155778	0.001
154	0.0	0.030025790533481797	0.001
155	0.0	0.027543629926156887	0.001
156	0.0	0.061488369301985236	0.001
157	0.0	0.04030536428657623	0.001
158	0.0	0.052013245821139704	0.001
159	0.0	0.049860155438715206	0.001
160	0.0	0.04534523262672689	0.001
161	0.0	0.051711919910905214	0.001
162	0.0	0.039296607661282804	0.001
163	0.0	0.07965116127667833	0.001
164	0.0	0.040353031349783325	0.001
165	0.0	0.06347632702985195	0.001
166	0.0	0.032319275124433	0.001
167	0.0	0.054720310700847485	0.001
168	0.0	0.020840084896328513	0.001
169	0.0	0.05813360380161737	0.001
170	0.0	0.0678725488374193	0.001
171	0.0	0.015295834260554536	0.001
172	0.0	0.06493979396334465	0.001
173	0.0	0.06133933759382009	0.001
174	0.0	0.05160148723430746	0.001
175	0.0	0.07611831921419752	0.001
176	0.0	0.027270731046720547	0.001
177	0.0	0.07215458297358295	0.001
178	0.0	0.07229970377204831	0.001
179	0.0	0.07136925219523904	0.001
180	0.0	0.055736868731656515	0.001
181	0.0	0.059435598503435806	0.001
182	0.0	0.07266761354154597	0.001
183	0.0	0.025692131636803388	0.001
184	0.0	0.04167364300070628	0.001
185	0.0	0.07543099636152403	0.001
186	0.0	0.029263545476266264	0.001
187	0.0	0.058409224145205975	0.001
188	0.0	0.07709167608975709	0.001
189	0.0	0.06429137217457398	0.001
190	0.0	0.022988800523805017	0.001
191	0.0	0.026520342797173108	0.001
192	0.0	0.04211264599299726	0.001
193	0.0	0.0795917221729981	0.001
194	0.0	0.04518657577334718	0.001
195	0.0	0.044960877857002035	0.001
196	0.0	0.06527392055574524	0.001
197	0.0	0.05195653037525366	0.001
198	0.0	0.017259107664958834	0.001
199	0.0	0.055237541191542866	0.001
