SNID	SEARCH_PEAKMJD	REDSHIFT_CMB	REDSHIFT_CMB_ERR
0	0.0	0.06061705794828576	0.001
1	0.0	0.045105899591019155	0.001
2	0.0	0.01992055501440731	0.001
3	0.0	0.022210154758902714	0.001
4	0.0	0.07757258507718515	0.001
5	0.0	0.021090328129267612	0.001
6	0.0	0.04769900128991459	0.001
7	0.0	0.039353837706359626	0.001
8	0.0	0.06547524898450907	0.001
9	0.0	0.07159967950709843	0.001
10	0.0	0.05481446784609025	0.001
11	0.0	0.04664289049796654	0.001
12	0.0	0.0233796862374569	0.001
13	0.0	0.07829682036865451	0.001
14	0.0	0.048858875336116346	0.001
15	0.0	0.026737813558673662	0.001
16	0.0	0.04513541734009333	0.001
17	0.0	0.03201180664816514	0.001
18	0.0	0.07383031040834988	0.001
19	0.0	0.06430014437978185	0.001
20	0.0	0.053669835027448966	0.001
21	0.0	0.03417208276950166	0.001
22	0.0	0.0688076320709244	0.001
23	0.0	0.03236495240202225	0.001
24	0.0	0.04638882089062624	0.001
25	0.0	0.06263902668823523	0.001
26	0.0	0.038722336837674634	0.001
27	0.0	0.04403358180274497	0.001
28	0.0	0.04415402516725621	0.001
29	0.0	0.06445341193098095	0.001
30	0.0	0.06933797296445907	0.001
31	0.0	0.04078803817924026	0.001
32	0.0	0.030215750445593888	0.001
33	0.0	0.06352479983227424	0.001
34	0.0	0.06318034283288265	0.001
35	0.0	0.07224495453081467	0.001
36	0.0	0.04126422248361834	0.001
37	0.0	0.03669103947943439	0.001
38	0.0	0.05717477955164741	0.001
39	0.0	0.04188990976455578	0.001
40	0.0	0.03095186734031575	0.001
41	0.0	0.026791048746184015	0.001
42	0.0	0.0621175501081327	0.001
43	0.0	0.07470756839764589	0.001
44	0.0	0.03407493362430976	0.001
45	0.0	0.07022918223697262	0.001
46	0.0	0.06951833768290351	0.001
47	0.0	0.016068324275693862	0.001
48	0.0	0.03890682785812556	0.001
49	0.0	0.06521571068432702	0.001
50	0.0	0.046308203922522106	0.001
51	0.0	0.03434150082221618	0.001
52	0.0	0.02063721984497959	0.001
53	0.0	0.05548027289297417	0.001
54	0.0	0.055924194256997496	0.001
55	0.0	0.047360823880936265	0.001
56	0.0	0.06088254856044599	0.001
57	0.0	0.07658274484699937	0.001
58	0.0	0.02591688340287269	0.001
59	0.0	0.03342707313162209	0.001
60	0.0	0.01803830002859124	0.001
61	0.0	0.06308187955079542	0.001
62	0.0	0.04414145367049177	0.001
63	0.0	0.06275416038336434	0.001
64	0.0	0.05468082145831837	0.001
65	0.0	0.03795835081245924	0.001
66	0.0	0.026242900663157227	0.001
67	0.0	0.03396154984812652	0.001
68	0.0	0.01604006122789591	0.001
69	0.0	0.0715732397229566	0.001
70	0.0	0.05021583779605952	0.001
71	0.0	0.05050703612006787	0.001
72	0.0	0.06595152540449618	0.001
73	0.0	0.046783248785364474	0.001
74	0.0	0.05492813153558707	0.001
75	0.0	0.023355292145163433	0.001
76	0.0	0.0399710910475683	0.001
77	0.0	0.019070702783303733	0.001
78	0.0	0.04837131895513655	0.001
79	0.0	0.06524681719762168	0.001
80	0.0	0.06219137889036774	0.001
81	0.0	0.03125716644082434	0.001
82	0.0	0.06360740990057208	0.001
83	0.0	0.07108857931070273	0.001
84	0.0	0.034712184060992954	0.001
85	0.0	0.047169416156593556	0.001
86	0.0	0.06195022880195351	0.001
87	0.0	0.06466633848002401	0.001
88	0.0	0.05319273575216226	0.001
89	0.0	0.030593642221284474	0.001
90	0.0	0.06681407391966085	0.001
91	0.0	0.074740154058415	0.001
92	0.0	0.07619983033078001	0.001
